id,type,name,status,description,epic
1,TASK,Обычная задача,DONE,Описание обычной задачи
2,TASK,Эпик задача,IN_PROGRESS,Описание эпика
3,TASK,Подзадача 1,NEW,Описание подзадачи 1
4,TASK,Подзадача 2,IN_PROGRESS,Описание подзадачи 2
5,TASK,Обычная задача,DONE,Описание обычной задачи
12,TASK,Обычная задача,DONE,Описание обычной задачи
6,EPIC,Эпик задача,NEW,Описание эпика
9,EPIC,Эпик задача,IN_PROGRESS,Описание эпика
7,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,5
8,SUBTASK,Подзадача 2,IN_PROGRESS,Описание подзадачи 2,5
10,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,9
11,SUBTASK,Подзадача 2,IN_PROGRESS,Описание подзадачи 2,9
